ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415141284.3546,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141284.3546,pg_catalog,pg_db_role_setting,0,0,70452,0,0,0,0,0,0,0,0,0,1086,69366,0,0,0,0
1415141284.3546,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141284.3546,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141284.3546,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415141284.3546,pg_catalog,pg_class,8440,2153715,499717,467597,726,264,714,251,311,74,10688,541477,10239,1031114,,,,
1415141284.3546,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141284.3546,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_operator,0,0,119778,585899,0,0,0,0,0,0,11056,400481,7888,256131,,,,
1415141284.3546,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141284.3546,pg_catalog,pg_attribute,1254,8550,372062,784628,2782,82,2646,53,2472,332,15782,408310,6649,768309,,,,
1415141284.3546,pg_catalog,pg_tablespace,2,4,12278,12278,0,0,0,0,0,0,987,11293,1996,22608,,,,
1415141284.3546,pg_catalog,pg_statistic,0,0,91274,85761,603,1556,596,1198,409,193,9964,80647,3149,193882,14996,61608,1045,100292
1415141284.3546,pg_catalog,pg_aggregate,0,0,8160,8160,0,0,0,0,0,0,1186,6974,2520,11811,,,,
1415141284.3546,pg_catalog,pg_inherits,0,0,422,0,0,0,0,0,0,0,0,0,185,237,,,,
1415141284.3546,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141284.3546,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_toast,pg_toast_2618,0,0,3566,11400,0,0,0,0,0,0,1490,2829,503,5223,,,,
1415141284.3546,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_database,2160,8448,60439,60437,1,0,0,0,1,0,750,61848,4599,91036,,,,
1415141284.3546,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141284.3546,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_depend,0,0,17886,19514,3335,0,3302,0,6628,506,2924,22631,4454,46608,,,,
1415141284.3546,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141284.3546,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415141284.3546,pg_catalog,pg_amproc,228,456,69436,108721,0,0,0,0,0,0,1234,67477,3279,152518,,,,
1415141284.3546,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415141284.3546,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141284.3546,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_opclass,228,228,94282,1074357,0,0,0,0,0,0,2679,422067,4190,114350,,,,
1415141284.3546,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_rewrite,0,0,6461,5717,248,0,248,0,110,32,2202,5325,1146,9888,1490,2829,1006,10446
1415141284.3546,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141284.3546,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141284.3546,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141284.3546,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_event_trigger,0,0,748,0,0,0,0,0,0,0,0,0,183,565,,,,
1415141284.3546,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141284.3546,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141284.3546,pg_catalog,pg_cast,0,0,508813,125749,0,0,0,0,0,0,1823,123926,1797,522835,,,,
1415141284.3546,pg_catalog,pg_amop,0,0,142969,205231,0,0,0,0,0,0,3516,201715,6246,300006,,,,
1415141284.3546,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_type,0,0,376826,373586,855,0,836,0,362,23,4808,372522,6318,771216,,,,
1415141284.3546,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_am,17219,17219,0,0,0,0,0,0,0,0,1048,16171,0,0,,,,
1415141284.3546,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415141284.3546,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_namespace,1766,20714,101552,85334,28,0,0,0,28,0,941,86230,2569,117207,,,,
1415141284.3546,pg_toast,pg_toast_2619,0,0,48148,160507,1808,0,1797,0,25,337,14996,61608,1045,100292,,,,
1415141284.3546,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141284.3546,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141284.3546,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415141284.3546,pg_catalog,pg_authid,768,768,32494,32494,0,0,0,0,0,0,897,32365,3674,61314,,,,
1415141284.3546,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141284.3546,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415141284.3546,pg_catalog,pg_shdepend,0,0,2249,451,0,0,0,0,0,0,182,269,724,2361,,,,
1415141284.3546,pg_catalog,pg_constraint,0,0,130,64,66,0,64,0,4,8,40,365,72,654,0,0,0,0
1415141284.3546,pg_catalog,pg_index,4314,498585,170515,243244,294,0,292,0,117,41,4646,230457,4111,194681,,,,
1415141284.3546,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141284.3546,pg_catalog,pg_proc,0,0,159504,235670,0,0,0,0,0,0,17753,160379,12326,337820,0,0,0,0
1415141344.35669,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141344.35669,pg_catalog,pg_db_role_setting,0,0,70712,0,0,0,0,0,0,0,0,0,1087,69625,0,0,0,0
1415141344.35669,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141344.35669,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141344.35669,public,orders,0,0,,,15000000,0,0,0,15000000,0,253333,543656,,,,,,
1415141344.35669,pg_catalog,pg_class,8463,2156580,500513,468339,741,264,714,251,326,74,10688,542508,10239,1032876,,,,
1415141344.35669,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141344.35669,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_operator,0,0,119830,586007,0,0,0,0,0,0,11067,400559,7889,256252,,,,
1415141344.35669,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141344.35669,pg_catalog,pg_attribute,1265,8625,372735,786275,2805,87,2646,58,2495,337,15803,409291,6650,769795,,,,
1415141344.35669,pg_catalog,pg_tablespace,2,4,12285,12285,0,0,0,0,0,0,988,11299,1999,22621,,,,
1415141344.35669,pg_catalog,pg_statistic,0,0,91430,85880,634,1656,596,1294,439,100,9974,81036,3149,194278,15042,62211,1050,100732
1415141344.35669,pg_catalog,pg_aggregate,0,0,8161,8161,0,0,0,0,0,0,1187,6974,2522,11811,,,,
1415141344.35669,pg_catalog,pg_inherits,0,0,422,0,0,0,0,0,0,0,0,0,185,237,,,,
1415141344.35669,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141344.35669,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_toast,pg_toast_2618,0,0,3571,11416,0,0,0,0,0,0,1495,2830,503,5231,,,,
1415141344.35669,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_database,2164,8458,60645,60643,1,0,0,0,1,0,750,62058,4603,91367,,,,
1415141344.35669,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141344.35669,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_depend,0,0,17950,19574,3365,0,3302,0,6658,506,2929,22763,4458,46882,,,,
1415141344.35669,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141344.35669,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415141344.35669,pg_catalog,pg_amproc,230,460,69554,108898,0,0,0,0,0,0,1234,67594,3279,152783,,,,
1415141344.35669,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415141344.35669,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141344.35669,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_opclass,230,230,94476,1077450,0,0,0,0,0,0,2679,423099,4190,114596,,,,
1415141344.35669,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_rewrite,0,0,6468,5724,248,0,248,0,110,32,2206,5328,1146,9900,1495,2830,1006,10462
1415141344.35669,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141344.35669,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141344.35669,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141344.35669,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_event_trigger,0,0,763,0,0,0,0,0,0,0,0,0,183,580,,,,
1415141344.35669,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141344.35669,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141344.35669,pg_catalog,pg_cast,0,0,509912,125954,0,0,0,0,0,0,1823,124131,1797,523959,,,,
1415141344.35669,pg_catalog,pg_amop,0,0,143106,205381,0,0,0,0,0,0,3517,201864,6247,300297,,,,
1415141344.35669,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_type,0,0,377048,373808,855,0,836,0,360,23,4812,372751,6318,771693,,,,
1415141344.35669,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_am,17263,17263,0,0,0,0,0,0,0,0,1048,16215,0,0,,,,
1415141344.35669,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415141344.35669,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_namespace,1768,20782,101735,85488,28,0,0,0,28,0,941,86386,2569,117422,,,,
1415141344.35669,pg_toast,pg_toast_2619,0,0,48191,160529,1977,0,1805,0,182,16,15042,62211,1050,100732,,,,
1415141344.35669,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141344.35669,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141344.35669,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415141344.35669,pg_catalog,pg_authid,771,771,32621,32621,0,0,0,0,0,0,898,32494,3678,61564,,,,
1415141344.35669,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141344.35669,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415141344.35669,pg_catalog,pg_shdepend,0,0,2324,461,0,0,0,0,0,0,183,278,728,2452,,,,
1415141344.35669,pg_catalog,pg_constraint,0,0,134,64,70,0,64,0,8,8,40,381,72,690,0,0,0,0
1415141344.35669,pg_catalog,pg_index,4326,499177,170836,243681,309,0,292,0,132,41,4647,230903,4111,195088,,,,
1415141344.35669,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141344.35669,pg_catalog,pg_proc,0,0,159596,235803,0,0,0,0,0,0,17768,160482,12331,338016,0,0,0,0
1415141404.36141,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141404.36141,pg_catalog,pg_db_role_setting,0,0,70756,0,0,0,0,0,0,0,0,0,1087,69669,0,0,0,0
1415141404.36141,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141404.36141,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141404.36141,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415141404.36141,pg_catalog,pg_class,8474,2159866,500928,468744,744,264,714,251,329,74,10688,543056,10239,1033751,,,,
1415141404.36141,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141404.36141,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_operator,0,0,119855,586032,0,0,0,0,0,0,11067,400584,7889,256314,,,,
1415141404.36141,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141404.36141,pg_catalog,pg_attribute,1265,8625,373023,786849,2810,88,2646,59,2500,338,15803,409605,6650,770405,,,,
1415141404.36141,pg_catalog,pg_tablespace,2,4,12290,12290,0,0,0,0,0,0,988,11304,1999,22631,,,,
1415141404.36141,pg_catalog,pg_statistic,0,0,91471,85904,643,1656,596,1294,448,100,9974,81072,3149,194386,15042,62280,1050,100839
1415141404.36141,pg_catalog,pg_aggregate,0,0,8162,8162,0,0,0,0,0,0,1187,6975,2522,11813,,,,
1415141404.36141,pg_catalog,pg_inherits,0,0,422,0,0,0,0,0,0,0,0,0,185,237,,,,
1415141404.36141,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141404.36141,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_toast,pg_toast_2618,0,0,3577,11434,0,0,0,0,0,0,1495,2837,503,5241,,,,
1415141404.36141,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_database,2167,8470,60689,60687,1,0,0,0,1,0,750,62105,4603,91433,,,,
1415141404.36141,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141404.36141,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
