ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415141404.36141,pg_catalog,pg_depend,0,0,17961,19584,3371,0,3302,0,6664,506,2929,22788,4458,46934,,,,
1415141404.36141,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141404.36141,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415141404.36141,pg_catalog,pg_amproc,230,460,69592,108956,0,0,0,0,0,0,1234,67631,3279,152866,,,,
1415141404.36141,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415141404.36141,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141404.36141,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_opclass,230,230,94529,1078181,0,0,0,0,0,0,2679,423352,4190,114664,,,,
1415141404.36141,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_rewrite,0,0,6477,5733,248,0,248,0,110,32,2206,5337,1146,9916,1495,2837,1006,10482
1415141404.36141,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141404.36141,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141404.36141,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141404.36141,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_event_trigger,0,0,766,0,0,0,0,0,0,0,0,0,183,583,,,,
1415141404.36141,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141404.36141,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141404.36141,pg_catalog,pg_cast,0,0,510141,126025,0,0,0,0,0,0,1823,124202,1797,524199,,,,
1415141404.36141,pg_catalog,pg_amop,0,0,143175,205463,0,0,0,0,0,0,3517,201946,6247,300449,,,,
1415141404.36141,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_type,0,0,377187,373947,855,0,836,0,360,23,4812,372890,6318,771982,,,,
1415141404.36141,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_am,17273,17273,0,0,0,0,0,0,0,0,1048,16225,0,0,,,,
1415141404.36141,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415141404.36141,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_namespace,1770,20850,101897,85639,28,0,0,0,28,0,941,86539,2569,117598,,,,
1415141404.36141,pg_toast,pg_toast_2619,0,0,48205,160537,2014,0,1805,0,219,16,15042,62280,1050,100839,,,,
1415141404.36141,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141404.36141,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141404.36141,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415141404.36141,pg_catalog,pg_authid,772,772,32639,32639,0,0,0,0,0,0,898,32513,3678,61600,,,,
1415141404.36141,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141404.36141,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415141404.36141,pg_catalog,pg_shdepend,0,0,2324,461,0,0,0,0,0,0,183,278,728,2452,,,,
1415141404.36141,pg_catalog,pg_constraint,0,0,135,64,71,0,64,0,9,8,40,385,72,699,0,0,0,0
1415141404.36141,pg_catalog,pg_index,4331,499837,170931,243812,312,0,292,0,135,41,4647,231046,4111,195207,,,,
1415141404.36141,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141404.36141,pg_catalog,pg_proc,0,0,159686,235942,0,0,0,0,0,0,17768,160600,12331,338210,0,0,0,0
1415141464.366,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141464.366,pg_catalog,pg_db_role_setting,0,0,70784,0,0,0,0,0,0,0,0,0,1087,69697,0,0,0,0
1415141464.366,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141464.366,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141464.366,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415141464.366,pg_catalog,pg_class,8483,2162515,501245,469061,744,264,714,251,329,74,10688,543473,10239,1034398,,,,
1415141464.366,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141464.366,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_operator,0,0,119869,586046,0,0,0,0,0,0,11067,400598,7889,256347,,,,
1415141464.366,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141464.366,pg_catalog,pg_attribute,1265,8625,373200,787120,2810,88,2646,59,2500,338,15803,409789,6650,770765,,,,
1415141464.366,pg_catalog,pg_tablespace,2,4,12295,12295,0,0,0,0,0,0,988,11309,1999,22641,,,,
1415141464.366,pg_catalog,pg_statistic,0,0,91489,85918,643,1656,596,1294,448,100,9974,81086,3149,194425,15042,62282,1050,100845
1415141464.366,pg_catalog,pg_aggregate,0,0,8163,8163,0,0,0,0,0,0,1187,6976,2522,11815,,,,
1415141464.366,pg_catalog,pg_inherits,0,0,422,0,0,0,0,0,0,0,0,0,185,237,,,,
1415141464.366,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141464.366,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_toast,pg_toast_2618,0,0,3581,11448,0,0,0,0,0,0,1495,2842,503,5247,,,,
1415141464.366,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_database,2170,8482,60717,60715,1,0,0,0,1,0,750,62136,4603,91475,,,,
1415141464.366,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141464.366,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_depend,0,0,17961,19584,3371,0,3302,0,6664,506,2929,22788,4458,46934,,,,
1415141464.366,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141464.366,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415141464.366,pg_catalog,pg_amproc,230,460,69603,108975,0,0,0,0,0,0,1234,67642,3279,152894,,,,
1415141464.366,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415141464.366,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141464.366,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_opclass,230,230,94541,1078279,0,0,0,0,0,0,2679,423388,4190,114684,,,,
1415141464.366,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_rewrite,0,0,6482,5738,248,0,248,0,110,32,2206,5342,1146,9924,1495,2842,1006,10494
1415141464.366,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141464.366,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141464.366,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141464.366,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_event_trigger,0,0,766,0,0,0,0,0,0,0,0,0,183,583,,,,
1415141464.366,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141464.366,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141464.366,pg_catalog,pg_cast,0,0,510174,126042,0,0,0,0,0,0,1823,124219,1797,524235,,,,
1415141464.366,pg_catalog,pg_amop,0,0,143192,205484,0,0,0,0,0,0,3517,201967,6247,300487,,,,
1415141464.366,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_type,0,0,377243,374003,855,0,836,0,360,23,4812,372946,6318,772097,,,,
1415141464.366,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_am,17279,17279,0,0,0,0,0,0,0,0,1048,16231,0,0,,,,
1415141464.366,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415141464.366,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_namespace,1772,20918,102041,85780,28,0,0,0,28,0,941,86682,2569,117747,,,,
1415141464.366,pg_toast,pg_toast_2619,0,0,48207,160541,2014,0,1805,0,219,16,15042,62282,1050,100845,,,,
1415141464.366,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141464.366,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141464.366,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415141464.366,pg_catalog,pg_authid,773,773,32649,32649,0,0,0,0,0,0,898,32524,3678,61620,,,,
1415141464.366,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141464.366,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415141464.366,pg_catalog,pg_shdepend,0,0,2324,461,0,0,0,0,0,0,183,278,728,2452,,,,
1415141464.366,pg_catalog,pg_constraint,0,0,135,64,71,0,64,0,9,8,40,385,72,699,0,0,0,0
1415141464.366,pg_catalog,pg_index,4336,500512,170965,243855,312,0,292,0,135,41,4647,231115,4111,195250,,,,
1415141464.366,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141464.366,pg_catalog,pg_proc,0,0,159752,236029,0,0,0,0,0,0,17768,160678,12331,338348,0,0,0,0
1415141524.36836,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141524.36836,pg_catalog,pg_db_role_setting,0,0,70812,0,0,0,0,0,0,0,0,0,1087,69725,0,0,0,0
1415141524.36836,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141524.36836,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141524.36836,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415141524.36836,pg_catalog,pg_class,8493,2165493,501579,469395,744,264,714,251,329,74,10688,543918,10239,1035082,,,,
1415141524.36836,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141524.36836,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_operator,0,0,119886,586063,0,0,0,0,0,0,11067,400615,7889,256389,,,,
1415141524.36836,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141524.36836,pg_catalog,pg_attribute,1265,8625,373406,787458,2810,88,2646,59,2500,338,15803,410002,6650,771185,,,,
1415141524.36836,pg_catalog,pg_tablespace,2,4,12300,12300,0,0,0,0,0,0,988,11314,1999,22651,,,,
1415141524.36836,pg_catalog,pg_statistic,0,0,91514,85937,643,1656,596,1294,448,100,9974,81105,3149,194480,15042,62285,1050,100854
1415141524.36836,pg_catalog,pg_aggregate,0,0,8164,8164,0,0,0,0,0,0,1187,6977,2522,11817,,,,
1415141524.36836,pg_catalog,pg_inherits,0,0,422,0,0,0,0,0,0,0,0,0,185,237,,,,
1415141524.36836,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141524.36836,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_toast,pg_toast_2618,0,0,3586,11464,0,0,0,0,0,0,1495,2848,503,5255,,,,
1415141524.36836,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_database,2173,8494,60746,60744,1,0,0,0,1,0,750,62168,4603,91518,,,,
1415141524.36836,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141524.36836,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_depend,0,0,17961,19584,3371,0,3302,0,6664,506,2929,22788,4458,46934,,,,
1415141524.36836,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141524.36836,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415141524.36836,pg_catalog,pg_amproc,230,460,69620,109002,0,0,0,0,0,0,1234,67659,3279,152934,,,,
1415141524.36836,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415141524.36836,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141524.36836,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_opclass,230,230,94559,1078464,0,0,0,0,0,0,2679,423458,4190,114711,,,,
1415141524.36836,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_rewrite,0,0,6489,5745,248,0,248,0,110,32,2206,5349,1146,9936,1495,2848,1006,10510
1415141524.36836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141524.36836,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141524.36836,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141524.36836,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_event_trigger,0,0,766,0,0,0,0,0,0,0,0,0,183,583,,,,
1415141524.36836,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141524.36836,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141524.36836,pg_catalog,pg_cast,0,0,510243,126070,0,0,0,0,0,0,1823,124247,1797,524309,,,,
1415141524.36836,pg_catalog,pg_amop,0,0,143225,205525,0,0,0,0,0,0,3517,202008,6247,300561,,,,
1415141524.36836,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_type,0,0,377335,374095,855,0,836,0,360,23,4812,373038,6318,772286,,,,
1415141524.36836,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_am,17285,17285,0,0,0,0,0,0,0,0,1048,16237,0,0,,,,
1415141524.36836,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415141524.36836,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
