ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415141524.36836,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_namespace,1774,20986,102191,85925,28,0,0,0,28,0,941,86829,2569,117904,,,,
1415141524.36836,pg_toast,pg_toast_2619,0,0,48210,160547,2014,0,1805,0,219,16,15042,62285,1050,100854,,,,
1415141524.36836,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141524.36836,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141524.36836,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415141524.36836,pg_catalog,pg_authid,774,774,32659,32659,0,0,0,0,0,0,898,32535,3678,61640,,,,
1415141524.36836,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141524.36836,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415141524.36836,pg_catalog,pg_shdepend,0,0,2324,461,0,0,0,0,0,0,183,278,728,2452,,,,
1415141524.36836,pg_catalog,pg_constraint,0,0,135,64,71,0,64,0,9,8,40,385,72,699,0,0,0,0
1415141524.36836,pg_catalog,pg_index,4341,501187,171009,243912,312,0,292,0,135,41,4647,231194,4111,195305,,,,
1415141524.36836,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141524.36836,pg_catalog,pg_proc,0,0,159830,236142,0,0,0,0,0,0,17768,160776,12331,338514,0,0,0,0
1415141584.37087,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141584.37087,pg_catalog,pg_db_role_setting,0,0,70872,0,0,0,0,0,0,0,0,0,1087,69785,0,0,0,0
1415141584.37087,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141584.37087,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141584.37087,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415141584.37087,pg_catalog,pg_class,8503,2168471,501933,469748,744,264,714,251,329,74,10688,544382,10239,1035815,,,,
1415141584.37087,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141584.37087,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_operator,0,0,119903,586080,0,0,0,0,0,0,11067,400632,7889,256431,,,,
1415141584.37087,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141584.37087,pg_catalog,pg_attribute,1265,8625,373629,787852,2810,88,2646,59,2500,338,15803,410240,6650,771647,,,,
1415141584.37087,pg_catalog,pg_tablespace,2,4,12305,12305,0,0,0,0,0,0,988,11319,1999,22661,,,,
1415141584.37087,pg_catalog,pg_statistic,0,0,91539,85956,643,1656,596,1294,448,100,9974,81124,3149,194535,15042,62288,1050,100863
1415141584.37087,pg_catalog,pg_aggregate,0,0,8165,8165,0,0,0,0,0,0,1187,6978,2522,11819,,,,
1415141584.37087,pg_catalog,pg_inherits,0,0,422,0,0,0,0,0,0,0,0,0,185,237,,,,
1415141584.37087,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141584.37087,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_toast,pg_toast_2618,0,0,3591,11480,0,0,0,0,0,0,1495,2854,503,5263,,,,
1415141584.37087,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_database,2176,8506,60798,60796,1,0,0,0,1,0,750,62223,4603,91600,,,,
1415141584.37087,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141584.37087,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_depend,0,0,17961,19584,3371,0,3302,0,6664,506,2929,22788,4458,46934,,,,
1415141584.37087,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141584.37087,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415141584.37087,pg_catalog,pg_amproc,230,460,69645,109045,0,0,0,0,0,0,1234,67684,3279,152998,,,,
1415141584.37087,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415141584.37087,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141584.37087,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_opclass,230,230,94585,1078657,0,0,0,0,0,0,2679,423536,4190,114754,,,,
1415141584.37087,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_rewrite,0,0,6496,5752,248,0,248,0,110,32,2206,5356,1146,9948,1495,2854,1006,10526
1415141584.37087,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141584.37087,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141584.37087,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141584.37087,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_event_trigger,0,0,766,0,0,0,0,0,0,0,0,0,183,583,,,,
1415141584.37087,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141584.37087,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141584.37087,pg_catalog,pg_cast,0,0,510312,126098,0,0,0,0,0,0,1823,124275,1797,524383,,,,
1415141584.37087,pg_catalog,pg_amop,0,0,143258,205566,0,0,0,0,0,0,3517,202049,6247,300635,,,,
1415141584.37087,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_type,0,0,377432,374192,855,0,836,0,360,23,4812,373135,6318,772486,,,,
1415141584.37087,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_am,17299,17299,0,0,0,0,0,0,0,0,1048,16251,0,0,,,,
1415141584.37087,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415141584.37087,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_namespace,1776,21054,102343,86071,28,0,0,0,28,0,941,86977,2569,118064,,,,
1415141584.37087,pg_toast,pg_toast_2619,0,0,48213,160553,2014,0,1805,0,219,16,15042,62288,1050,100863,,,,
1415141584.37087,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141584.37087,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141584.37087,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1415141584.37087,pg_catalog,pg_authid,775,775,32685,32685,0,0,0,0,0,0,898,32562,3678,61692,,,,
1415141584.37087,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141584.37087,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415141584.37087,pg_catalog,pg_shdepend,0,0,2324,461,0,0,0,0,0,0,183,278,728,2452,,,,
1415141584.37087,pg_catalog,pg_constraint,0,0,135,64,71,0,64,0,9,8,40,385,72,699,0,0,0,0
1415141584.37087,pg_catalog,pg_index,4346,501862,171061,243977,312,0,292,0,135,41,4647,231281,4111,195376,,,,
1415141584.37087,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141584.37087,pg_catalog,pg_proc,0,0,159908,236255,0,0,0,0,0,0,17768,160874,12331,338680,0,0,0,0
1415141644.37809,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141644.37809,pg_catalog,pg_db_role_setting,0,0,70900,0,0,0,0,0,0,0,0,0,1087,69813,0,0,0,0
1415141644.37809,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141644.37809,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141644.37809,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415141644.37809,pg_catalog,pg_class,8513,2171452,502300,470109,746,264,714,251,331,74,10688,544869,10239,1036581,,,,
1415141644.37809,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141644.37809,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_operator,0,0,119924,586101,0,0,0,0,0,0,11067,400653,7889,256485,,,,
1415141644.37809,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141644.37809,pg_catalog,pg_attribute,1265,8625,373857,788309,2812,88,2646,59,2502,338,15803,410485,6650,772121,,,,
1415141644.37809,pg_catalog,pg_tablespace,2,4,12310,12310,0,0,0,0,0,0,988,11324,1999,22671,,,,
1415141644.37809,pg_catalog,pg_statistic,0,0,91564,85975,643,1656,596,1294,448,89,9974,81143,3149,194590,15042,62291,1050,100872
1415141644.37809,pg_catalog,pg_aggregate,0,0,8166,8166,0,0,0,0,0,0,1187,6979,2522,11821,,,,
1415141644.37809,pg_catalog,pg_inherits,0,0,422,0,0,0,0,0,0,0,0,0,185,237,,,,
1415141644.37809,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141644.37809,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_toast,pg_toast_2618,0,0,3596,11496,0,0,0,0,0,0,1495,2860,503,5271,,,,
1415141644.37809,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_database,2179,8518,60834,60832,1,0,0,0,1,0,750,62262,4603,91650,,,,
1415141644.37809,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141644.37809,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_depend,0,0,17971,19594,3376,0,3302,0,6669,506,2929,22809,4459,46977,,,,
1415141644.37809,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141644.37809,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415141644.37809,pg_catalog,pg_amproc,230,460,69664,109076,0,0,0,0,0,0,1234,67703,3279,153042,,,,
1415141644.37809,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415141644.37809,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141644.37809,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_opclass,230,230,94609,1078934,0,0,0,0,0,0,2679,423636,4190,114789,,,,
1415141644.37809,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_rewrite,0,0,6503,5759,248,0,248,0,110,32,2206,5363,1146,9960,1495,2860,1006,10542
1415141644.37809,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141644.37809,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141644.37809,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141644.37809,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_event_trigger,0,0,768,0,0,0,0,0,0,0,0,0,183,585,,,,
1415141644.37809,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141644.37809,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141644.37809,pg_catalog,pg_cast,0,0,510407,126140,0,0,0,0,0,0,1823,124317,1797,524485,,,,
1415141644.37809,pg_catalog,pg_amop,0,0,143291,205607,0,0,0,0,0,0,3517,202090,6247,300709,,,,
1415141644.37809,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_type,0,0,377529,374289,855,0,836,0,360,23,4812,373232,6318,772687,,,,
1415141644.37809,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_am,17307,17307,0,0,0,0,0,0,0,0,1048,16259,0,0,,,,
1415141644.37809,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415141644.37809,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_namespace,1778,21122,102498,86219,28,0,0,0,28,0,941,87127,2569,118229,,,,
1415141644.37809,pg_toast,pg_toast_2619,0,0,48216,160559,2014,0,1805,0,219,16,15042,62291,1050,100872,,,,
1415141644.37809,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141644.37809,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141644.37809,public,lineitem,2,119972104,0,0,59986052,0,0,0,59986052,0,2626964,2877435,0,0,,,,
1415141644.37809,pg_catalog,pg_authid,776,776,32695,32695,0,0,0,0,0,0,898,32573,3678,61712,,,,
1415141644.37809,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141644.37809,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415141644.37809,pg_catalog,pg_shdepend,0,0,2324,461,0,0,0,0,0,0,183,278,728,2452,,,,
1415141644.37809,pg_catalog,pg_constraint,0,0,135,64,71,0,64,0,9,8,40,385,72,699,0,0,0,0
1415141644.37809,pg_catalog,pg_index,4351,502537,171123,244062,314,0,292,0,137,41,4647,231386,4111,195455,,,,
1415141644.37809,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141644.37809,pg_catalog,pg_proc,0,0,159988,236370,0,0,0,0,0,0,17769,160973,12331,338852,0,0,0,0
1415141704.38625,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141704.38625,pg_catalog,pg_db_role_setting,0,0,70928,0,0,0,0,0,0,0,0,0,1087,69841,0,0,0,0
1415141704.38625,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141704.38625,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141704.38625,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415141704.38625,pg_catalog,pg_class,8523,2174448,502657,470463,747,264,714,251,332,74,10688,545340,10239,1037319,,,,
1415141704.38625,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141704.38625,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141704.38625,pg_catalog,pg_operator,0,0,119941,586118,0,0,0,0,0,0,11067,400670,7889,256527,,,,
1415141704.38625,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141704.38625,pg_catalog,pg_attribute,1265,8625,374076,788733,2815,88,2646,59,2505,338,15803,410718,6650,772580,,,,
1415141704.38625,pg_catalog,pg_tablespace,2,4,12315,12315,0,0,0,0,0,0,988,11329,1999,22681,,,,
